,Ip address,malicious,suspicious,undetected,harmless,timeout
0,71.6.233.63,1,0,26,63,0
1,103.147.242.96,11,2,22,55,0
2,156.236.73.153,13,2,22,53,0
3,43.134.55.199,13,2,21,54,0
4,36.137.186.182,12,2,22,54,0
5,110.175.220.250,11,2,22,55,0
6,52.187.9.8,8,2,23,57,0
7,111.43.75.99,12,1,23,54,0
8,5.253.246.110,3,0,24,63,0
9,35.203.211.85,12,1,25,52,0
10,46.241.91.6,0,0,90,0,0
11,180.101.88.238,10,2,23,55,0
12,47.100.30.176,2,0,24,64,0
13,44.200.39.110,0,0,90,0,0
14,159.65.224.161,9,2,24,55,0
15,36.255.159.130,10,2,24,54,0
16,35.203.211.78,5,1,26,58,0
17,190.129.122.86,9,2,24,55,0
18,43.153.102.234,12,2,22,54,0
19,121.130.140.78,16,1,22,51,0
20,95.214.53.99,11,1,25,53,0
21,218.92.0.113,11,2,23,54,0
22,2a02:560:5271:9300:9935:c866:303b:d914,0,0,90,0,0
23,139.59.74.33,12,2,20,56,0
24,65.49.1.65,8,1,25,56,0
25,115.73.209.212,13,2,20,55,0
26,43.135.156.104,12,2,21,55,0
27,61.177.172.140,10,2,23,55,0
28,36.137.53.207,8,2,24,56,0
29,43.130.246.201,13,2,21,54,0
30,43.131.250.155,10,2,22,56,0
31,93.113.63.124,7,2,24,57,0
32,36.134.71.180,8,2,23,57,0
33,87.121.69.70,6,0,25,59,0
34,180.76.116.249,6,3,24,57,0
35,103.44.250.28,7,2,24,57,0
36,36.134.203.156,9,3,22,56,0
37,43.163.217.71,10,2,23,55,0
38,106.53.179.172,8,1,24,57,0
39,154.209.4.95,11,2,23,54,0
